"","rok","csfd","zeme"
"742",1938,0,"DZ"
"743",1939,0,"DZ"
"744",1940,0,"DZ"
"745",1941,0,"DZ"
"746",1942,0,"DZ"
"747",1943,0,"DZ"
"748",1944,0,"DZ"
"749",1945,0,"DZ"
"750",1946,0,"DZ"
"751",1947,0,"DZ"
"752",1948,0,"DZ"
"753",1949,0,"DZ"
"754",1950,1,"DZ"
"755",1951,0,"DZ"
"756",1952,0,"DZ"
"757",1953,1,"DZ"
"758",1954,3,"DZ"
"759",1955,4,"DZ"
"760",1956,2,"DZ"
"761",1957,6,"DZ"
"762",1958,6,"DZ"
"763",1959,6,"DZ"
"764",1960,3,"DZ"
"765",1961,3,"DZ"
"766",1962,8,"DZ"
"767",1963,8,"DZ"
"768",1964,13,"DZ"
"769",1965,19,"DZ"
"770",1966,15,"DZ"
"771",1967,9,"DZ"
"772",1968,18,"DZ"
"773",1969,17,"DZ"
"774",1970,19,"DZ"
"775",1971,15,"DZ"
"776",1972,24,"DZ"
"777",1973,6,"DZ"
"778",1974,19,"DZ"
"779",1975,15,"DZ"
"780",1976,23,"DZ"
"781",1977,16,"DZ"
"782",1978,18,"DZ"
"783",1979,19,"DZ"
"784",1980,13,"DZ"
"785",1981,19,"DZ"
"786",1982,16,"DZ"
"787",1983,11,"DZ"
"788",1984,14,"DZ"
"789",1985,10,"DZ"
"790",1986,11,"DZ"
"791",1987,13,"DZ"
"792",1988,13,"DZ"
"793",1989,8,"DZ"
"794",1990,3,"DZ"
"795",1991,0,"DZ"
"796",1992,0,"DZ"
"797",1993,0,"DZ"
"798",1994,0,"DZ"
"799",1995,0,"DZ"
"800",1996,0,"DZ"
"801",1997,0,"DZ"
"802",1998,0,"DZ"
"803",1999,0,"DZ"
"804",2000,0,"DZ"
"805",2001,0,"DZ"
"806",2002,0,"DZ"
"807",2003,0,"DZ"
"808",2004,0,"DZ"
"809",2005,0,"DZ"
"810",2006,0,"DZ"
"811",2007,0,"DZ"
"812",2008,0,"DZ"
"813",2009,0,"DZ"
"814",2010,0,"DZ"
"815",2011,0,"DZ"
"816",2012,0,"DZ"
"817",1911,0,"FR"
"818",1912,0,"FR"
"819",1913,2,"FR"
"820",1914,1,"FR"
"821",1915,1,"FR"
"822",1916,0,"FR"
"823",1917,0,"FR"
"824",1918,0,"FR"
"825",1919,0,"FR"
"826",1920,0,"FR"
"827",1921,1,"FR"
"828",1922,1,"FR"
"829",1923,1,"FR"
"830",1924,0,"FR"
"831",1925,1,"FR"
"832",1926,1,"FR"
"833",1927,1,"FR"
"834",1928,3,"FR"
"835",1929,0,"FR"
"836",1930,2,"FR"
"837",1931,3,"FR"
"838",1932,3,"FR"
"839",1933,0,"FR"
"840",1934,2,"FR"
"841",1935,1,"FR"
"842",1936,4,"FR"
"843",1937,2,"FR"
"844",1938,4,"FR"
"845",1939,2,"FR"
"846",1940,0,"FR"
"847",1941,0,"FR"
"848",1942,1,"FR"
"849",1943,3,"FR"
"850",1944,0,"FR"
"851",1945,2,"FR"
"852",1946,7,"FR"
"853",1947,5,"FR"
"854",1948,2,"FR"
"855",1949,3,"FR"
"856",1950,7,"FR"
"857",1951,9,"FR"
"858",1952,12,"FR"
"859",1953,13,"FR"
"860",1954,12,"FR"
"861",1955,14,"FR"
"862",1956,20,"FR"
"863",1957,10,"FR"
"864",1958,20,"FR"
"865",1959,28,"FR"
"866",1960,25,"FR"
"867",1961,27,"FR"
"868",1962,28,"FR"
"869",1963,32,"FR"
"870",1964,40,"FR"
"871",1965,32,"FR"
"872",1966,35,"FR"
"873",1967,33,"FR"
"874",1968,40,"FR"
"875",1969,42,"FR"
"876",1970,27,"FR"
"877",1971,42,"FR"
"878",1972,41,"FR"
"879",1973,47,"FR"
"880",1974,42,"FR"
"881",1975,39,"FR"
"882",1976,41,"FR"
"883",1977,24,"FR"
"884",1978,30,"FR"
"885",1979,32,"FR"
"886",1980,33,"FR"
"887",1981,36,"FR"
"888",1982,24,"FR"
"889",1983,36,"FR"
"890",1984,30,"FR"
"891",1985,22,"FR"
"892",1986,28,"FR"
"893",1987,20,"FR"
"894",1988,23,"FR"
"895",1989,19,"FR"
"896",1990,33,"FR"
"897",1991,38,"FR"
"898",1992,33,"FR"
"899",1993,43,"FR"
"900",1994,42,"FR"
"901",1995,45,"FR"
"902",1996,50,"FR"
"903",1997,43,"FR"
"904",1998,52,"FR"
"905",1999,43,"FR"
"906",2000,52,"FR"
"907",2001,48,"FR"
"908",2002,57,"FR"
"909",2003,35,"FR"
"910",2004,37,"FR"
"911",2005,33,"FR"
"912",2006,26,"FR"
"913",2007,31,"FR"
"914",2008,42,"FR"
"915",2009,40,"FR"
"916",2010,37,"FR"
"917",2011,50,"FR"
"918",2012,37,"FR"
"919",1911,0,"IN"
"920",1912,0,"IN"
"921",1913,0,"IN"
"922",1914,0,"IN"
"923",1915,0,"IN"
"924",1916,0,"IN"
"925",1917,0,"IN"
"926",1918,0,"IN"
"927",1919,0,"IN"
"928",1920,0,"IN"
"929",1921,0,"IN"
"930",1922,0,"IN"
"931",1923,0,"IN"
"932",1924,0,"IN"
"933",1925,0,"IN"
"934",1926,0,"IN"
"935",1927,0,"IN"
"936",1928,0,"IN"
"937",1929,0,"IN"
"938",1930,0,"IN"
"939",1931,0,"IN"
"940",1932,0,"IN"
"941",1933,0,"IN"
"942",1934,0,"IN"
"943",1935,0,"IN"
"944",1936,0,"IN"
"945",1937,0,"IN"
"946",1938,0,"IN"
"947",1939,0,"IN"
"948",1940,0,"IN"
"949",1941,0,"IN"
"950",1942,0,"IN"
"951",1943,0,"IN"
"952",1944,0,"IN"
"953",1945,0,"IN"
"954",1946,0,"IN"
"955",1947,0,"IN"
"956",1948,0,"IN"
"957",1949,0,"IN"
"958",1950,0,"IN"
"959",1951,1,"IN"
"960",1952,0,"IN"
"961",1953,0,"IN"
"962",1954,0,"IN"
"963",1955,1,"IN"
"964",1956,1,"IN"
"965",1957,1,"IN"
"966",1958,1,"IN"
"967",1959,1,"IN"
"968",1960,0,"IN"
"969",1961,0,"IN"
"970",1962,0,"IN"
"971",1963,0,"IN"
"972",1964,1,"IN"
"973",1965,0,"IN"
"974",1966,0,"IN"
"975",1967,0,"IN"
"976",1968,0,"IN"
"977",1969,0,"IN"
"978",1970,1,"IN"
"979",1971,0,"IN"
"980",1972,0,"IN"
"981",1973,0,"IN"
"982",1974,0,"IN"
"983",1975,1,"IN"
"984",1976,0,"IN"
"985",1977,0,"IN"
"986",1978,0,"IN"
"987",1979,0,"IN"
"988",1980,1,"IN"
"989",1981,1,"IN"
"990",1982,1,"IN"
"991",1983,2,"IN"
"992",1984,0,"IN"
"993",1985,0,"IN"
"994",1986,0,"IN"
"995",1987,0,"IN"
"996",1988,1,"IN"
"997",1989,0,"IN"
"998",1990,0,"IN"
"999",1991,0,"IN"
"1000",1992,1,"IN"
"1001",1993,1,"IN"
"1002",1994,1,"IN"
"1003",1995,1,"IN"
"1004",1996,2,"IN"
"1005",1997,1,"IN"
"1006",1998,4,"IN"
"1007",1999,2,"IN"
"1008",2000,3,"IN"
"1009",2001,7,"IN"
"1010",2002,2,"IN"
"1011",2003,7,"IN"
"1012",2004,3,"IN"
"1013",2005,6,"IN"
"1014",2006,7,"IN"
"1015",2007,7,"IN"
"1016",2008,2,"IN"
"1017",2009,2,"IN"
"1018",2010,6,"IN"
"1019",2011,5,"IN"
"1020",2012,6,"IN"
"1021",1911,1,"IT"
"1022",1912,0,"IT"
"1023",1913,0,"IT"
"1024",1914,1,"IT"
"1025",1915,0,"IT"
"1026",1916,0,"IT"
"1027",1917,0,"IT"
"1028",1918,0,"IT"
"1029",1919,0,"IT"
"1030",1920,0,"IT"
"1031",1921,0,"IT"
"1032",1922,0,"IT"
"1033",1923,0,"IT"
"1034",1924,0,"IT"
"1035",1925,0,"IT"
"1036",1926,0,"IT"
"1037",1927,1,"IT"
"1038",1928,0,"IT"
"1039",1929,0,"IT"
"1040",1930,0,"IT"
"1041",1931,0,"IT"
"1042",1932,0,"IT"
"1043",1933,0,"IT"
"1044",1934,0,"IT"
"1045",1935,0,"IT"
"1046",1936,0,"IT"
"1047",1937,0,"IT"
"1048",1938,0,"IT"
"1049",1939,0,"IT"
"1050",1940,0,"IT"
"1051",1941,0,"IT"
"1052",1942,0,"IT"
"1053",1943,1,"IT"
"1054",1944,0,"IT"
"1055",1945,1,"IT"
"1056",1946,2,"IT"
"1057",1947,0,"IT"
"1058",1948,6,"IT"
"1059",1949,1,"IT"
"1060",1950,6,"IT"
"1061",1951,7,"IT"
"1062",1952,10,"IT"
"1063",1953,13,"IT"
"1064",1954,17,"IT"
"1065",1955,9,"IT"
"1066",1956,12,"IT"
"1067",1957,8,"IT"
"1068",1958,11,"IT"
"1069",1959,18,"IT"
"1070",1960,23,"IT"
"1071",1961,32,"IT"
"1072",1962,29,"IT"
"1073",1963,34,"IT"
"1074",1964,38,"IT"
"1075",1965,31,"IT"
"1076",1966,34,"IT"
"1077",1967,34,"IT"
"1078",1968,52,"IT"
"1079",1969,55,"IT"
"1080",1970,46,"IT"
"1081",1971,51,"IT"
"1082",1972,56,"IT"
"1083",1973,51,"IT"
"1084",1974,46,"IT"
"1085",1975,39,"IT"
"1086",1976,34,"IT"
"1087",1977,35,"IT"
"1088",1978,28,"IT"
"1089",1979,22,"IT"
"1090",1980,36,"IT"
"1091",1981,25,"IT"
"1092",1982,24,"IT"
"1093",1983,20,"IT"
"1094",1984,18,"IT"
"1095",1985,18,"IT"
"1096",1986,21,"IT"
"1097",1987,22,"IT"
"1098",1988,20,"IT"
"1099",1989,13,"IT"
"1100",1990,22,"IT"
"1101",1991,19,"IT"
"1102",1992,12,"IT"
"1103",1993,18,"IT"
"1104",1994,9,"IT"
"1105",1995,9,"IT"
"1106",1996,13,"IT"
"1107",1997,11,"IT"
"1108",1998,14,"IT"
"1109",1999,11,"IT"
"1110",2000,13,"IT"
"1111",2001,19,"IT"
"1112",2002,15,"IT"
"1113",2003,13,"IT"
"1114",2004,15,"IT"
"1115",2005,14,"IT"
"1116",2006,6,"IT"
"1117",2007,5,"IT"
"1118",2008,10,"IT"
"1119",2009,12,"IT"
"1120",2010,6,"IT"
"1121",2011,6,"IT"
"1122",2012,8,"IT"
"1123",1911,0,"JP"
"1124",1912,0,"JP"
"1125",1913,0,"JP"
"1126",1914,0,"JP"
"1127",1915,0,"JP"
"1128",1916,0,"JP"
"1129",1917,0,"JP"
"1130",1918,0,"JP"
"1131",1919,0,"JP"
"1132",1920,0,"JP"
"1133",1921,0,"JP"
"1134",1922,0,"JP"
"1135",1923,0,"JP"
"1136",1924,0,"JP"
"1137",1925,0,"JP"
"1138",1926,1,"JP"
"1139",1927,0,"JP"
"1140",1928,0,"JP"
"1141",1929,0,"JP"
"1142",1930,0,"JP"
"1143",1931,0,"JP"
"1144",1932,1,"JP"
"1145",1933,0,"JP"
"1146",1934,0,"JP"
"1147",1935,0,"JP"
"1148",1936,0,"JP"
"1149",1937,0,"JP"
"1150",1938,0,"JP"
"1151",1939,1,"JP"
"1152",1940,0,"JP"
"1153",1941,1,"JP"
"1154",1942,0,"JP"
"1155",1943,1,"JP"
"1156",1944,1,"JP"
"1157",1945,1,"JP"
"1158",1946,2,"JP"
"1159",1947,2,"JP"
"1160",1948,1,"JP"
"1161",1949,3,"JP"
"1162",1950,3,"JP"
"1163",1951,2,"JP"
"1164",1952,4,"JP"
"1165",1953,4,"JP"
"1166",1954,7,"JP"
"1167",1955,3,"JP"
"1168",1956,5,"JP"
"1169",1957,3,"JP"
"1170",1958,3,"JP"
"1171",1959,6,"JP"
"1172",1960,6,"JP"
"1173",1961,4,"JP"
"1174",1962,12,"JP"
"1175",1963,10,"JP"
"1176",1964,12,"JP"
"1177",1965,11,"JP"
"1178",1966,12,"JP"
"1179",1967,11,"JP"
"1180",1968,11,"JP"
"1181",1969,11,"JP"
"1182",1970,7,"JP"
"1183",1971,5,"JP"
"1184",1972,13,"JP"
"1185",1973,12,"JP"
"1186",1974,16,"JP"
"1187",1975,4,"JP"
"1188",1976,6,"JP"
"1189",1977,6,"JP"
"1190",1978,2,"JP"
"1191",1979,7,"JP"
"1192",1980,6,"JP"
"1193",1981,3,"JP"
"1194",1982,11,"JP"
"1195",1983,8,"JP"
"1196",1984,6,"JP"
"1197",1985,9,"JP"
"1198",1986,6,"JP"
"1199",1987,4,"JP"
"1200",1988,10,"JP"
"1201",1989,13,"JP"
"1202",1990,9,"JP"
"1203",1991,18,"JP"
"1204",1992,20,"JP"
"1205",1993,10,"JP"
"1206",1994,7,"JP"
"1207",1995,23,"JP"
"1208",1996,13,"JP"
"1209",1997,17,"JP"
"1210",1998,15,"JP"
"1211",1999,23,"JP"
"1212",2000,26,"JP"
"1213",2001,32,"JP"
"1214",2002,21,"JP"
"1215",2003,25,"JP"
"1216",2004,36,"JP"
"1217",2005,33,"JP"
"1218",2006,26,"JP"
"1219",2007,24,"JP"
"1220",2008,28,"JP"
"1221",2009,21,"JP"
"1222",2010,17,"JP"
"1223",2011,15,"JP"
"1224",2012,10,"JP"
"1225",1911,0,"MX"
"1226",1912,0,"MX"
"1227",1913,0,"MX"
"1228",1914,0,"MX"
"1229",1915,0,"MX"
"1230",1916,0,"MX"
"1231",1917,0,"MX"
"1232",1918,0,"MX"
"1233",1919,0,"MX"
"1234",1920,0,"MX"
"1235",1921,0,"MX"
"1236",1922,0,"MX"
"1237",1923,0,"MX"
"1238",1924,0,"MX"
"1239",1925,0,"MX"
"1240",1926,0,"MX"
"1241",1927,0,"MX"
"1242",1928,0,"MX"
"1243",1929,0,"MX"
"1244",1930,0,"MX"
"1245",1931,0,"MX"
"1246",1932,1,"MX"
"1247",1933,0,"MX"
"1248",1934,0,"MX"
"1249",1935,0,"MX"
"1250",1936,0,"MX"
"1251",1937,0,"MX"
"1252",1938,0,"MX"
"1253",1939,0,"MX"
"1254",1940,0,"MX"
"1255",1941,0,"MX"
"1256",1942,0,"MX"
"1257",1943,0,"MX"
"1258",1944,1,"MX"
"1259",1945,0,"MX"
"1260",1946,0,"MX"
"1261",1947,2,"MX"
"1262",1948,0,"MX"
"1263",1949,1,"MX"
"1264",1950,1,"MX"
"1265",1951,2,"MX"
"1266",1952,1,"MX"
"1267",1953,3,"MX"
"1268",1954,4,"MX"
"1269",1955,2,"MX"
"1270",1956,1,"MX"
"1271",1957,0,"MX"
"1272",1958,1,"MX"
"1273",1959,2,"MX"
"1274",1960,1,"MX"
"1275",1961,1,"MX"
"1276",1962,3,"MX"
"1277",1963,1,"MX"
"1278",1964,0,"MX"
"1279",1965,0,"MX"
"1280",1966,1,"MX"
"1281",1967,0,"MX"
"1282",1968,4,"MX"
"1283",1969,2,"MX"
"1284",1970,3,"MX"
"1285",1971,1,"MX"
"1286",1972,1,"MX"
"1287",1973,2,"MX"
"1288",1974,1,"MX"
"1289",1975,3,"MX"
"1290",1976,0,"MX"
"1291",1977,2,"MX"
"1292",1978,2,"MX"
"1293",1979,3,"MX"
"1294",1980,2,"MX"
"1295",1981,2,"MX"
"1296",1982,3,"MX"
"1297",1983,2,"MX"
"1298",1984,4,"MX"
"1299",1985,2,"MX"
"1300",1986,0,"MX"
"1301",1987,2,"MX"
"1302",1988,0,"MX"
"1303",1989,3,"MX"
"1304",1990,1,"MX"
"1305",1991,2,"MX"
"1306",1992,1,"MX"
"1307",1993,2,"MX"
"1308",1994,1,"MX"
"1309",1995,3,"MX"
"1310",1996,1,"MX"
"1311",1997,1,"MX"
"1312",1998,1,"MX"
"1313",1999,1,"MX"
"1314",2000,2,"MX"
"1315",2001,3,"MX"
"1316",2002,1,"MX"
"1317",2003,1,"MX"
"1318",2004,4,"MX"
"1319",2005,2,"MX"
"1320",2006,3,"MX"
"1321",2007,5,"MX"
"1322",2008,3,"MX"
"1323",2009,3,"MX"
"1324",2010,3,"MX"
"1325",2011,0,"MX"
"1326",2012,3,"MX"
"1327",1911,0,"PL"
"1328",1912,0,"PL"
"1329",1913,0,"PL"
"1330",1914,0,"PL"
"1331",1915,0,"PL"
"1332",1916,0,"PL"
"1333",1917,0,"PL"
"1334",1918,0,"PL"
"1335",1919,0,"PL"
"1336",1920,0,"PL"
"1337",1921,0,"PL"
"1338",1922,0,"PL"
"1339",1923,0,"PL"
"1340",1924,0,"PL"
"1341",1925,0,"PL"
"1342",1926,0,"PL"
"1343",1927,0,"PL"
"1344",1928,0,"PL"
"1345",1929,1,"PL"
"1346",1930,0,"PL"
"1347",1931,0,"PL"
"1348",1932,0,"PL"
"1349",1933,1,"PL"
"1350",1934,0,"PL"
"1351",1935,0,"PL"
"1352",1936,0,"PL"
"1353",1937,0,"PL"
"1354",1938,0,"PL"
"1355",1939,0,"PL"
"1356",1940,0,"PL"
"1357",1941,0,"PL"
"1358",1942,0,"PL"
"1359",1943,0,"PL"
"1360",1944,0,"PL"
"1361",1945,0,"PL"
"1362",1946,0,"PL"
"1363",1947,0,"PL"
"1364",1948,1,"PL"
"1365",1949,0,"PL"
"1366",1950,0,"PL"
"1367",1951,0,"PL"
"1368",1952,0,"PL"
"1369",1953,0,"PL"
"1370",1954,0,"PL"
"1371",1955,1,"PL"
"1372",1956,0,"PL"
"1373",1957,2,"PL"
"1374",1958,3,"PL"
"1375",1959,2,"PL"
"1376",1960,4,"PL"
"1377",1961,2,"PL"
"1378",1962,2,"PL"
"1379",1963,2,"PL"
"1380",1964,1,"PL"
"1381",1965,2,"PL"
"1382",1966,1,"PL"
"1383",1967,4,"PL"
"1384",1968,0,"PL"
"1385",1969,4,"PL"
"1386",1970,6,"PL"
"1387",1971,3,"PL"
"1388",1972,2,"PL"
"1389",1973,3,"PL"
"1390",1974,3,"PL"
"1391",1975,3,"PL"
"1392",1976,1,"PL"
"1393",1977,5,"PL"
"1394",1978,4,"PL"
"1395",1979,4,"PL"
"1396",1980,3,"PL"
"1397",1981,7,"PL"
"1398",1982,2,"PL"
"1399",1983,4,"PL"
"1400",1984,4,"PL"
"1401",1985,4,"PL"
"1402",1986,5,"PL"
"1403",1987,4,"PL"
"1404",1988,3,"PL"
"1405",1989,2,"PL"
"1406",1990,4,"PL"
"1407",1991,4,"PL"
"1408",1992,1,"PL"
"1409",1993,3,"PL"
"1410",1994,6,"PL"
"1411",1995,4,"PL"
"1412",1996,1,"PL"
"1413",1997,6,"PL"
"1414",1998,2,"PL"
"1415",1999,6,"PL"
"1416",2000,7,"PL"
"1417",2001,7,"PL"
"1418",2002,10,"PL"
"1419",2003,6,"PL"
"1420",2004,3,"PL"
"1421",2005,5,"PL"
"1422",2006,1,"PL"
"1423",2007,5,"PL"
"1424",2008,6,"PL"
"1425",2009,6,"PL"
"1426",2010,3,"PL"
"1427",2011,11,"PL"
"1428",2012,5,"PL"
"1429",1911,0,"RO"
"1430",1912,1,"RO"
"1431",1913,0,"RO"
"1432",1914,0,"RO"
"1433",1915,0,"RO"
"1434",1916,0,"RO"
"1435",1917,0,"RO"
"1436",1918,0,"RO"
"1437",1919,0,"RO"
"1438",1920,0,"RO"
"1439",1921,0,"RO"
"1440",1922,0,"RO"
"1441",1923,0,"RO"
"1442",1924,0,"RO"
"1443",1925,1,"RO"
"1444",1926,0,"RO"
"1445",1927,0,"RO"
"1446",1928,0,"RO"
"1447",1929,0,"RO"
"1448",1930,0,"RO"
