"","rok","csfd","zeme"
"1449",1931,0,"RO"
"1450",1932,0,"RO"
"1451",1933,0,"RO"
"1452",1934,0,"RO"
"1453",1935,0,"RO"
"1454",1936,0,"RO"
"1455",1937,0,"RO"
"1456",1938,0,"RO"
"1457",1939,0,"RO"
"1458",1940,0,"RO"
"1459",1941,0,"RO"
"1460",1942,0,"RO"
"1461",1943,0,"RO"
"1462",1944,0,"RO"
"1463",1945,0,"RO"
"1464",1946,0,"RO"
"1465",1947,0,"RO"
"1466",1948,0,"RO"
"1467",1949,0,"RO"
"1468",1950,0,"RO"
"1469",1951,0,"RO"
"1470",1952,0,"RO"
"1471",1953,0,"RO"
"1472",1954,0,"RO"
"1473",1955,0,"RO"
"1474",1956,0,"RO"
"1475",1957,0,"RO"
"1476",1958,0,"RO"
"1477",1959,0,"RO"
"1478",1960,0,"RO"
"1479",1961,0,"RO"
"1480",1962,0,"RO"
"1481",1963,0,"RO"
"1482",1964,1,"RO"
"1483",1965,1,"RO"
"1484",1966,1,"RO"
"1485",1967,0,"RO"
"1486",1968,5,"RO"
"1487",1969,2,"RO"
"1488",1970,1,"RO"
"1489",1971,4,"RO"
"1490",1972,3,"RO"
"1491",1973,3,"RO"
"1492",1974,2,"RO"
"1493",1975,0,"RO"
"1494",1976,3,"RO"
"1495",1977,1,"RO"
"1496",1978,2,"RO"
"1497",1979,3,"RO"
"1498",1980,1,"RO"
"1499",1981,2,"RO"
"1500",1982,1,"RO"
"1501",1983,1,"RO"
"1502",1984,1,"RO"
"1503",1985,2,"RO"
"1504",1986,0,"RO"
"1505",1987,0,"RO"
"1506",1988,1,"RO"
"1507",1989,1,"RO"
"1508",1990,1,"RO"
"1509",1991,0,"RO"
"1510",1992,1,"RO"
"1511",1993,1,"RO"
"1512",1994,2,"RO"
"1513",1995,1,"RO"
"1514",1996,0,"RO"
"1515",1997,2,"RO"
"1516",1998,2,"RO"
"1517",1999,0,"RO"
"1518",2000,0,"RO"
"1519",2001,1,"RO"
"1520",2002,3,"RO"
"1521",2003,0,"RO"
"1522",2004,0,"RO"
"1523",2005,2,"RO"
"1524",2006,3,"RO"
"1525",2007,2,"RO"
"1526",2008,4,"RO"
"1527",2009,3,"RO"
"1528",2010,4,"RO"
"1529",2011,1,"RO"
"1530",2012,2,"RO"
"1531",1911,0,"RU"
"1532",1912,0,"RU"
"1533",1913,0,"RU"
"1534",1914,0,"RU"
"1535",1915,0,"RU"
"1536",1916,0,"RU"
"1537",1917,0,"RU"
"1538",1918,0,"RU"
"1539",1919,0,"RU"
"1540",1920,0,"RU"
"1541",1921,0,"RU"
"1542",1922,0,"RU"
"1543",1923,0,"RU"
"1544",1924,0,"RU"
"1545",1925,0,"RU"
"1546",1926,0,"RU"
"1547",1927,0,"RU"
"1548",1928,0,"RU"
"1549",1929,0,"RU"
"1550",1930,0,"RU"
"1551",1931,0,"RU"
"1552",1932,0,"RU"
"1553",1933,0,"RU"
"1554",1934,0,"RU"
"1555",1935,0,"RU"
"1556",1936,0,"RU"
"1557",1937,0,"RU"
"1558",1938,0,"RU"
"1559",1939,0,"RU"
"1560",1940,0,"RU"
"1561",1941,0,"RU"
"1562",1942,0,"RU"
"1563",1943,0,"RU"
"1564",1944,0,"RU"
"1565",1945,0,"RU"
"1566",1946,0,"RU"
"1567",1947,0,"RU"
"1568",1948,0,"RU"
"1569",1949,0,"RU"
"1570",1950,0,"RU"
"1571",1951,0,"RU"
"1572",1952,0,"RU"
"1573",1953,0,"RU"
"1574",1954,0,"RU"
"1575",1955,0,"RU"
"1576",1956,0,"RU"
"1577",1957,0,"RU"
"1578",1958,0,"RU"
"1579",1959,0,"RU"
"1580",1960,0,"RU"
"1581",1961,0,"RU"
"1582",1962,0,"RU"
"1583",1963,0,"RU"
"1584",1964,0,"RU"
"1585",1965,0,"RU"
"1586",1966,0,"RU"
"1587",1967,0,"RU"
"1588",1968,0,"RU"
"1589",1969,0,"RU"
"1590",1970,0,"RU"
"1591",1971,0,"RU"
"1592",1972,0,"RU"
"1593",1973,0,"RU"
"1594",1974,0,"RU"
"1595",1975,0,"RU"
"1596",1976,0,"RU"
"1597",1977,0,"RU"
"1598",1978,0,"RU"
"1599",1979,0,"RU"
"1600",1980,0,"RU"
"1601",1981,0,"RU"
"1602",1982,0,"RU"
"1603",1983,0,"RU"
"1604",1984,0,"RU"
"1605",1985,0,"RU"
"1606",1986,0,"RU"
"1607",1987,0,"RU"
"1608",1988,0,"RU"
"1609",1989,0,"RU"
"1610",1990,0,"RU"
"1611",1991,0,"RU"
"1612",1992,2,"RU"
"1613",1993,4,"RU"
"1614",1994,4,"RU"
"1615",1995,2,"RU"
"1616",1996,2,"RU"
"1617",1997,3,"RU"
"1618",1998,7,"RU"
"1619",1999,4,"RU"
"1620",2000,4,"RU"
"1621",2001,4,"RU"
"1622",2002,8,"RU"
"1623",2003,7,"RU"
"1624",2004,2,"RU"
"1625",2005,7,"RU"
"1626",2006,6,"RU"
"1627",2007,9,"RU"
"1628",2008,7,"RU"
"1629",2009,3,"RU"
"1630",2010,5,"RU"
"1631",2011,5,"RU"
"1632",2012,6,"RU"
"1633",1911,0,"SE"
"1634",1912,0,"SE"
"1635",1913,0,"SE"
"1636",1914,0,"SE"
"1637",1915,0,"SE"
"1638",1916,0,"SE"
"1639",1917,0,"SE"
"1640",1918,1,"SE"
"1641",1919,1,"SE"
"1642",1920,2,"SE"
"1643",1921,1,"SE"
"1644",1922,1,"SE"
"1645",1923,0,"SE"
"1646",1924,1,"SE"
"1647",1925,0,"SE"
"1648",1926,0,"SE"
"1649",1927,0,"SE"
"1650",1928,0,"SE"
"1651",1929,0,"SE"
"1652",1930,0,"SE"
"1653",1931,0,"SE"
"1654",1932,0,"SE"
"1655",1933,0,"SE"
"1656",1934,0,"SE"
"1657",1935,0,"SE"
"1658",1936,0,"SE"
"1659",1937,0,"SE"
"1660",1938,0,"SE"
"1661",1939,0,"SE"
"1662",1940,0,"SE"
"1663",1941,0,"SE"
"1664",1942,0,"SE"
"1665",1943,0,"SE"
"1666",1944,1,"SE"
"1667",1945,0,"SE"
"1668",1946,2,"SE"
"1669",1947,0,"SE"
"1670",1948,2,"SE"
"1671",1949,2,"SE"
"1672",1950,3,"SE"
"1673",1951,3,"SE"
"1674",1952,1,"SE"
"1675",1953,2,"SE"
"1676",1954,1,"SE"
"1677",1955,2,"SE"
"1678",1956,0,"SE"
"1679",1957,2,"SE"
"1680",1958,2,"SE"
"1681",1959,0,"SE"
"1682",1960,2,"SE"
"1683",1961,1,"SE"
"1684",1962,1,"SE"
"1685",1963,2,"SE"
"1686",1964,1,"SE"
"1687",1965,1,"SE"
"1688",1966,7,"SE"
"1689",1967,3,"SE"
"1690",1968,3,"SE"
"1691",1969,3,"SE"
"1692",1970,3,"SE"
"1693",1971,4,"SE"
"1694",1972,3,"SE"
"1695",1973,2,"SE"
"1696",1974,2,"SE"
"1697",1975,1,"SE"
"1698",1976,2,"SE"
"1699",1977,2,"SE"
"1700",1978,2,"SE"
"1701",1979,0,"SE"
"1702",1980,1,"SE"
"1703",1981,1,"SE"
"1704",1982,1,"SE"
"1705",1983,0,"SE"
"1706",1984,3,"SE"
"1707",1985,1,"SE"
"1708",1986,2,"SE"
"1709",1987,4,"SE"
"1710",1988,3,"SE"
"1711",1989,3,"SE"
"1712",1990,2,"SE"
"1713",1991,3,"SE"
"1714",1992,2,"SE"
"1715",1993,4,"SE"
"1716",1994,0,"SE"
"1717",1995,5,"SE"
"1718",1996,2,"SE"
"1719",1997,3,"SE"
"1720",1998,5,"SE"
"1721",1999,6,"SE"
"1722",2000,16,"SE"
"1723",2001,3,"SE"
"1724",2002,9,"SE"
"1725",2003,9,"SE"
"1726",2004,12,"SE"
"1727",2005,7,"SE"
"1728",2006,6,"SE"
"1729",2007,4,"SE"
"1730",2008,8,"SE"
"1731",2009,11,"SE"
"1732",2010,12,"SE"
"1733",2011,13,"SE"
"1734",2012,13,"SE"
"1735",1911,0,"SK"
"1736",1912,0,"SK"
"1737",1913,0,"SK"
"1738",1914,0,"SK"
"1739",1915,0,"SK"
"1740",1916,0,"SK"
"1741",1917,0,"SK"
"1742",1918,0,"SK"
"1743",1919,0,"SK"
"1744",1920,0,"SK"
"1745",1921,0,"SK"
"1746",1922,0,"SK"
"1747",1923,0,"SK"
"1748",1924,0,"SK"
"1749",1925,0,"SK"
"1750",1926,0,"SK"
"1751",1927,0,"SK"
"1752",1928,0,"SK"
"1753",1929,0,"SK"
"1754",1930,0,"SK"
"1755",1931,0,"SK"
"1756",1932,0,"SK"
"1757",1933,0,"SK"
"1758",1934,0,"SK"
"1759",1935,0,"SK"
"1760",1936,0,"SK"
"1761",1937,0,"SK"
"1762",1938,0,"SK"
"1763",1939,0,"SK"
"1764",1940,0,"SK"
"1765",1941,0,"SK"
"1766",1942,1,"SK"
"1767",1943,0,"SK"
"1768",1944,0,"SK"
"1769",1945,0,"SK"
"1770",1946,0,"SK"
"1771",1947,0,"SK"
"1772",1948,0,"SK"
"1773",1949,0,"SK"
"1774",1950,0,"SK"
"1775",1951,0,"SK"
"1776",1952,0,"SK"
"1777",1953,0,"SK"
"1778",1954,0,"SK"
"1779",1955,0,"SK"
"1780",1956,0,"SK"
"1781",1957,0,"SK"
"1782",1958,0,"SK"
"1783",1959,0,"SK"
"1784",1960,0,"SK"
"1785",1961,0,"SK"
"1786",1962,0,"SK"
"1787",1963,0,"SK"
"1788",1964,0,"SK"
"1789",1965,0,"SK"
"1790",1966,0,"SK"
"1791",1967,0,"SK"
"1792",1968,0,"SK"
"1793",1969,0,"SK"
"1794",1970,0,"SK"
"1795",1971,0,"SK"
"1796",1972,0,"SK"
"1797",1973,0,"SK"
"1798",1974,0,"SK"
"1799",1975,0,"SK"
"1800",1976,0,"SK"
"1801",1977,0,"SK"
"1802",1978,0,"SK"
"1803",1979,0,"SK"
"1804",1980,0,"SK"
"1805",1981,0,"SK"
"1806",1982,0,"SK"
"1807",1983,0,"SK"
"1808",1984,0,"SK"
"1809",1985,0,"SK"
"1810",1986,0,"SK"
"1811",1987,0,"SK"
"1812",1988,0,"SK"
"1813",1989,0,"SK"
"1814",1990,0,"SK"
"1815",1991,0,"SK"
"1816",1992,0,"SK"
"1817",1993,3,"SK"
"1818",1994,1,"SK"
"1819",1995,2,"SK"
"1820",1996,1,"SK"
"1821",1997,5,"SK"
"1822",1998,0,"SK"
"1823",1999,2,"SK"
"1824",2000,3,"SK"
"1825",2001,1,"SK"
"1826",2002,4,"SK"
"1827",2003,5,"SK"
"1828",2004,5,"SK"
"1829",2005,4,"SK"
"1830",2006,2,"SK"
"1831",2007,2,"SK"
"1832",2008,4,"SK"
"1833",2009,5,"SK"
"1834",2010,3,"SK"
"1835",2011,2,"SK"
"1836",2012,5,"SK"
"1837",1911,0,"SS"
"1838",1912,0,"SS"
"1839",1913,0,"SS"
"1840",1914,0,"SS"
"1841",1915,0,"SS"
"1842",1916,0,"SS"
"1843",1917,0,"SS"
"1844",1918,0,"SS"
"1845",1919,0,"SS"
"1846",1920,0,"SS"
"1847",1921,0,"SS"
"1848",1922,0,"SS"
"1849",1923,0,"SS"
"1850",1924,3,"SS"
"1851",1925,2,"SS"
"1852",1926,2,"SS"
"1853",1927,2,"SS"
"1854",1928,2,"SS"
"1855",1929,4,"SS"
"1856",1930,1,"SS"
"1857",1931,1,"SS"
"1858",1932,0,"SS"
"1859",1933,2,"SS"
"1860",1934,2,"SS"
"1861",1935,0,"SS"
"1862",1936,0,"SS"
"1863",1937,1,"SS"
"1864",1938,2,"SS"
"1865",1939,1,"SS"
"1866",1940,1,"SS"
"1867",1941,0,"SS"
"1868",1942,1,"SS"
"1869",1943,0,"SS"
"1870",1944,3,"SS"
"1871",1945,3,"SS"
"1872",1946,3,"SS"
"1873",1947,1,"SS"
"1874",1948,3,"SS"
"1875",1949,6,"SS"
"1876",1950,0,"SS"
"1877",1951,0,"SS"
"1878",1952,2,"SS"
"1879",1953,2,"SS"
"1880",1954,0,"SS"
"1881",1955,1,"SS"
"1882",1956,8,"SS"
"1883",1957,4,"SS"
"1884",1958,3,"SS"
"1885",1959,7,"SS"
"1886",1960,3,"SS"
"1887",1961,5,"SS"
"1888",1962,6,"SS"
"1889",1963,4,"SS"
"1890",1964,8,"SS"
"1891",1965,6,"SS"
"1892",1966,12,"SS"
"1893",1967,14,"SS"
"1894",1968,7,"SS"
"1895",1969,13,"SS"
"1896",1970,8,"SS"
"1897",1971,10,"SS"
"1898",1972,15,"SS"
"1899",1973,10,"SS"
"1900",1974,14,"SS"
"1901",1975,14,"SS"
"1902",1976,8,"SS"
"1903",1977,13,"SS"
"1904",1978,7,"SS"
"1905",1979,13,"SS"
"1906",1980,3,"SS"
"1907",1981,7,"SS"
"1908",1982,7,"SS"
"1909",1983,10,"SS"
"1910",1984,11,"SS"
"1911",1985,8,"SS"
"1912",1986,6,"SS"
"1913",1987,10,"SS"
"1914",1988,9,"SS"
"1915",1989,7,"SS"
"1916",1990,4,"SS"
"1917",1991,5,"SS"
"1918",1992,0,"SS"
"1919",1993,0,"SS"
"1920",1994,0,"SS"
"1921",1995,0,"SS"
"1922",1996,0,"SS"
"1923",1997,0,"SS"
"1924",1998,0,"SS"
"1925",1999,0,"SS"
"1926",2000,0,"SS"
"1927",2001,0,"SS"
"1928",2002,0,"SS"
"1929",2003,0,"SS"
"1930",2004,0,"SS"
"1931",2005,0,"SS"
"1932",2006,0,"SS"
"1933",2007,0,"SS"
"1934",2008,0,"SS"
"1935",2009,0,"SS"
"1936",2010,0,"SS"
"1937",2011,0,"SS"
"1938",2012,0,"SS"
"1939",1911,1,"UK"
"1940",1912,0,"UK"
"1941",1913,0,"UK"
"1942",1914,0,"UK"
"1943",1915,0,"UK"
"1944",1916,0,"UK"
"1945",1917,0,"UK"
"1946",1918,0,"UK"
"1947",1919,0,"UK"
"1948",1920,0,"UK"
"1949",1921,0,"UK"
"1950",1922,0,"UK"
"1951",1923,0,"UK"
"1952",1924,0,"UK"
"1953",1925,1,"UK"
"1954",1926,0,"UK"
"1955",1927,3,"UK"
"1956",1928,3,"UK"
"1957",1929,2,"UK"
"1958",1930,3,"UK"
"1959",1931,2,"UK"
"1960",1932,1,"UK"
"1961",1933,1,"UK"
"1962",1934,3,"UK"
"1963",1935,2,"UK"
"1964",1936,5,"UK"
"1965",1937,2,"UK"
"1966",1938,2,"UK"
"1967",1939,4,"UK"
"1968",1940,1,"UK"
"1969",1941,0,"UK"
"1970",1942,2,"UK"
"1971",1943,2,"UK"
"1972",1944,3,"UK"
"1973",1945,6,"UK"
"1974",1946,3,"UK"
"1975",1947,2,"UK"
"1976",1948,5,"UK"
"1977",1949,4,"UK"
"1978",1950,4,"UK"
"1979",1951,6,"UK"
"1980",1952,3,"UK"
"1981",1953,6,"UK"
"1982",1954,5,"UK"
"1983",1955,8,"UK"
"1984",1956,4,"UK"
"1985",1957,15,"UK"
"1986",1958,10,"UK"
"1987",1959,11,"UK"
"1988",1960,15,"UK"
"1989",1961,9,"UK"
"1990",1962,12,"UK"
"1991",1963,21,"UK"
"1992",1964,20,"UK"
"1993",1965,30,"UK"
"1994",1966,30,"UK"
"1995",1967,22,"UK"
"1996",1968,27,"UK"
"1997",1969,26,"UK"
"1998",1970,26,"UK"
"1999",1971,31,"UK"
"2000",1972,27,"UK"
"2001",1973,23,"UK"
"2002",1974,20,"UK"
"2003",1975,20,"UK"
"2004",1976,15,"UK"
"2005",1977,13,"UK"
"2006",1978,21,"UK"
"2007",1979,28,"UK"
"2008",1980,20,"UK"
"2009",1981,18,"UK"
"2010",1982,16,"UK"
"2011",1983,22,"UK"
"2012",1984,25,"UK"
"2013",1985,22,"UK"
"2014",1986,26,"UK"
"2015",1987,21,"UK"
"2016",1988,24,"UK"
"2017",1989,23,"UK"
"2018",1990,31,"UK"
"2019",1991,29,"UK"
"2020",1992,28,"UK"
"2021",1993,29,"UK"
"2022",1994,37,"UK"
"2023",1995,45,"UK"
"2024",1996,38,"UK"
"2025",1997,45,"UK"
"2026",1998,56,"UK"
"2027",1999,40,"UK"
"2028",2000,49,"UK"
"2029",2001,40,"UK"
"2030",2002,43,"UK"
"2031",2003,39,"UK"
"2032",2004,45,"UK"
"2033",2005,41,"UK"
"2034",2006,43,"UK"
"2035",2007,39,"UK"
"2036",2008,37,"UK"
"2037",2009,47,"UK"
"2038",2010,37,"UK"
"2039",2011,34,"UK"
"2040",2012,39,"UK"
"2041",1911,0,"US"
"2042",1912,0,"US"
"2043",1913,0,"US"
"2044",1914,1,"US"
"2045",1915,1,"US"
"2046",1916,3,"US"
"2047",1917,0,"US"
"2048",1918,0,"US"
"2049",1919,2,"US"
"2050",1920,5,"US"
"2051",1921,7,"US"
"2052",1922,4,"US"
"2053",1923,6,"US"
"2054",1924,5,"US"
"2055",1925,9,"US"
"2056",1926,4,"US"
"2057",1927,13,"US"
"2058",1928,10,"US"
"2059",1929,5,"US"
"2060",1930,8,"US"
"2061",1931,15,"US"
"2062",1932,22,"US"
"2063",1933,22,"US"
"2064",1934,15,"US"
"2065",1935,16,"US"
"2066",1936,29,"US"
"2067",1937,20,"US"
"2068",1938,14,"US"
"2069",1939,34,"US"
"2070",1940,37,"US"
"2071",1941,33,"US"
"2072",1942,33,"US"
"2073",1943,33,"US"
"2074",1944,34,"US"
"2075",1945,34,"US"
"2076",1946,29,"US"
"2077",1947,30,"US"
"2078",1948,36,"US"
"2079",1949,34,"US"
"2080",1950,34,"US"
"2081",1951,33,"US"
"2082",1952,33,"US"
"2083",1953,47,"US"
"2084",1954,49,"US"
"2085",1955,52,"US"
"2086",1956,50,"US"
"2087",1957,55,"US"
"2088",1958,49,"US"
"2089",1959,56,"US"
"2090",1960,39,"US"
"2091",1961,37,"US"
"2092",1962,43,"US"
"2093",1963,46,"US"
"2094",1964,49,"US"
"2095",1965,41,"US"
"2096",1966,57,"US"
"2097",1967,58,"US"
"2098",1968,70,"US"
"2099",1969,61,"US"
"2100",1970,76,"US"
"2101",1971,72,"US"
"2102",1972,71,"US"
"2103",1973,88,"US"
"2104",1974,67,"US"
"2105",1975,62,"US"
"2106",1976,80,"US"
"2107",1977,87,"US"
"2108",1978,84,"US"
"2109",1979,80,"US"
"2110",1980,104,"US"
"2111",1981,114,"US"
"2112",1982,110,"US"
"2113",1983,118,"US"
"2114",1984,134,"US"
"2115",1985,146,"US"
"2116",1986,157,"US"
"2117",1987,171,"US"
"2118",1988,177,"US"
"2119",1989,179,"US"
"2120",1990,185,"US"
"2121",1991,198,"US"
"2122",1992,198,"US"
"2123",1993,178,"US"
"2124",1994,180,"US"
"2125",1995,194,"US"
"2126",1996,165,"US"
"2127",1997,171,"US"
"2128",1998,162,"US"
"2129",1999,144,"US"
"2130",2000,119,"US"
"2131",2001,121,"US"
"2132",2002,121,"US"
"2133",2003,97,"US"
"2134",2004,103,"US"
"2135",2005,106,"US"
"2136",2006,118,"US"
"2137",2007,118,"US"
"2138",2008,110,"US"
"2139",2009,106,"US"
"2140",2010,96,"US"
"2141",2011,109,"US"
"2142",2012,105,"US"
